"Plant.ID","Treatment","Population","TOE","Roi.Mask","Fv.Fm","Fq.Fm","NPQ","qP","qN","qL","qI","phiNO","phiNPQ","npq.t","ChlIdx","AriIdx","NDVI","comp"
"Tray05B_Mimiulus_B3_0.4","40%","I",675,6228.68739834783,0.794368926435932,0.136515346672419,1.26024480423878,0.235934888054728,0.675174804895829,0.126360161237176,1.25262286403602,0.358615536872176,0.504868264661201,3.01452929829412,2.28875551252719,2.59318277288164,0.860778573456056,"40%"
"Tray05B_Mimiulus_B3_0.4","40%","I",687,6296.87071436613,0.793060735377765,0.140038190251345,1.21020458692528,0.243189407260222,0.66728761571084,0.131561676475565,1.20634683337519,0.363534243425949,0.496427459487276,3.02787178111098,2.26776493107178,2.54256795876073,0.858649484651599,"40%"
"Tray05B_Mimiulus_B3_0.4","40%","I",699,6315.63562353274,0.791905239162407,0.153754901226535,1.39128942279856,0.28526717866547,0.717860716423621,0.171913007220892,1.38228740501853,0.32007807896687,0.526167084628282,3.76591789897671,2.17883382484484,2.43991704218506,0.852533380516181,"40%"
"Tray05B_Mimiulus_B3_0.4","40%","I",711,6230.71176236383,0.790151955175018,0.159185403388168,1.44393659870318,0.305152623953512,0.735244995956047,0.191820487947197,1.43073855800502,0.30550825702671,0.535306386319205,4.16576134659869,2.19576693931922,2.49397518291629,0.85104556848504,"40%"
"Tray05B_Mimiulus_B3_0.4","40%","I",723,6209.62638344374,0.792464571409316,0.155175525033826,1.218736669982,0.280359387530365,0.670369073590095,0.163208631747033,1.20910526037025,0.353039322892852,0.49178515620324,3.43141637133071,2.31489840354595,2.72333297830245,0.856566193801503,"40%"
"Tray05B_Mimiulus_B3_0.4","40%","I",735,6138.41570480932,0.798502926889072,0.156493570652267,1.02753816456351,0.263344383389242,0.61584397883514,0.139097428095526,1.02437554483074,0.388919035481928,0.454587391221114,2.63159310104421,2.42978526657422,2.99231191397435,0.863950310566855,"40%"
"Tray05B_Mimiulus_B3_0.4","40%","I",747,5864.30621100977,0.800558500003986,0.156542179600813,1.04061315059534,0.269034648293003,0.615496837997438,0.147828772416298,1.03724946931066,0.39090369328035,0.452554126556759,2.76536763329339,2.46929039922913,3.10069990450998,0.864854083904831,"40%"
"Tray06A_Mimiulus_A3_0.2","20%","A",411,1358.3196988056,0.794997578092523,0.15651974747311,1.09546713881477,0.261135072250598,0.632782343873308,0.13837643143094,1.09254471406572,0.376630596071218,0.46684972033765,2.6425784145824,1.87302916581077,1.11068445983337,0.757517903431636,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",423,1324.71285566844,0.795029578754891,0.126733226945163,1.0129788927981,0.203181827780611,0.59297451645106,0.0992002660351197,1.00892176564702,0.423599120109371,0.449667593230858,2.2646099491164,1.89724096504049,1.1552882116911,0.762334908618112,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",435,1373.59098190257,0.795001873106974,0.133164612906125,1.13760707944344,0.218529118657313,0.629080703253803,0.111229663746549,1.13058324833098,0.392233387462838,0.474600814484533,2.53473922094993,1.87507432157747,1.17023406605674,0.762468476592939,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",447,1427.23260111836,0.794560750374138,0.137614047328276,1.09374775683843,0.223696367269254,0.619016041523619,0.111971319127456,1.08965192705434,0.397189224976711,0.465195752026852,2.41294750126956,1.90644645484932,1.21247667381222,0.765908609757619,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",459,1488.12485723186,0.794286530860288,0.159185754289088,1.26912402194472,0.26841329750297,0.670282732448867,0.144687578922529,1.26214067435333,0.34605853296471,0.494772607352995,2.81832111507188,1.84780258321001,1.18182673662084,0.762017269154675,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",471,1510.94108927843,0.796176908856764,0.158679762048708,1.34712654069736,0.270168675278758,0.689752903344187,0.1482727929831,1.33646613658026,0.331583425155023,0.509778587425007,2.99796278308948,1.8433023257252,1.19216357511597,0.76259561357396,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",483,1557.22040503061,0.800743619321312,0.144071984559938,1.19065710797318,0.236706643109611,0.641845286265727,0.121444517181523,1.18214049628363,0.374807358425949,0.481102327415786,2.58172235972263,1.87862914284644,1.24573284251543,0.76757775214216,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",495,1626.93152937772,0.806723759061317,0.138038956335741,1.06245396291682,0.219954748254876,0.609312034745423,0.106002895786476,1.05895256793897,0.401843145577247,0.459812374151912,2.23773526037164,1.90124529936844,1.25877100863716,0.770411013948596,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",507,1678.72536183891,0.80897998742011,0.142094591511585,1.12640672780279,0.231307810623807,0.632412522318161,0.117200645025714,1.12252165250358,0.38355575412623,0.474067899121009,2.46747317936747,1.91925416153318,1.23318171615653,0.77031798211527,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",519,1755.03972752403,0.807016908267547,0.131535012679964,1.07456929152866,0.211775797274317,0.609735353243631,0.103868044196846,1.06697411223086,0.407248779757365,0.461199571307191,2.36165067553212,1.93915866117659,1.26852199097974,0.773511417806943,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",531,1845.81986820412,0.80458936219919,0.136474927546688,1.18703686154707,0.225168046038123,0.638829785955142,0.115178566228044,1.17504779987991,0.382158027125425,0.481406189129946,2.5794733349361,1.91718871637013,1.25954202992534,0.772454049105785,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",543,1963.94348179947,0.806531020105008,0.133315073335188,1.11539010118841,0.215463321412823,0.618571868596874,0.1057396307491,1.10719470443804,0.398289725408887,0.468401827502421,2.34719335621514,1.94676792582109,1.29944666617383,0.775886690157888,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",555,2087.35338056674,0.808593358660691,0.132781086765966,1.17466000205126,0.216461055649354,0.635962371894712,0.108169774415978,1.16529983313869,0.385954155484137,0.480916095495295,2.44230792052173,1.92672165024748,1.28075028126954,0.774472436553982,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",567,2180.70121491565,0.809126951182464,0.13094597360688,1.09298266040074,0.209398103629405,0.611729299035262,0.101433203924681,1.08619759031239,0.404963591700851,0.463476212248321,2.23283132436325,1.96209472692167,1.32686346949627,0.779111296594128,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",579,2286.73899703147,0.805293732281455,0.142683847847021,1.11930906839127,0.228886725290997,0.617397608588301,0.113121041799097,1.11273851263067,0.392789434823741,0.464420773273027,2.29011789543712,1.95800668485528,1.33892479575223,0.779707417332105,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",591,2478.25356899239,0.804767989970257,0.123498643349128,0.974908042945295,0.191700144982825,0.578745975165504,0.086564912077786,0.973089207307987,0.43318466307062,0.443334597055651,2.0122990443608,1.94811514626745,1.38159322077476,0.78047976159794,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",603,2761.36352396123,0.808930883061763,0.101760314012608,0.988268512337739,0.162123208668858,0.59646742575372,0.0749867326531055,0.986127391786771,0.447096608516326,0.451192891820022,2.29686454780045,1.77563797221486,1.28310993758046,0.767498086494288,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",615,2962.24041795457,0.810735964648331,0.0911947124220446,0.72780207455261,0.146864112486506,0.523188733959905,0.0700322181636854,0.7254508196858,0.5352931921698,0.373765655273482,2.29845932483348,1.74857013112635,1.22083600197652,0.764009301968718,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",627,3020.30218510203,0.808503717121747,0.115109446605775,0.71198618071954,0.178694217537266,0.499043678333244,0.0825997837285923,0.708923431620536,0.519775090282972,0.365576833214371,1.93175968513888,1.90086004306937,1.27253935605279,0.775250646033782,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",639,3009.1105342142,0.802664553294138,0.123060712802335,0.848871530564983,0.189002613915988,0.519872867735644,0.0851063936080813,0.843670183933994,0.479124789996843,0.397907226515546,1.78107556755962,1.96526988915554,1.33411952749441,0.783138952220819,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",651,3081.88125113629,0.800202766105332,0.134749903177283,1.14129909373937,0.219452298259503,0.621324388164802,0.109529400128955,1.13261525976303,0.394998098176645,0.469920362630404,2.39190960822037,1.92764631453159,1.33551220172457,0.783270625740709,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",663,3315.71630474744,0.802333310011216,0.125944426042611,1.10392225906086,0.202504989140986,0.619099716258386,0.0978690820274787,1.09889077026502,0.402839671917242,0.470572972199,2.33924692587012,1.95567160413862,1.36153917753023,0.786738254387565,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",675,3544.88707601443,0.801375619558067,0.12458796888027,1.09599861345574,0.200245011028368,0.617733996631796,0.0968215305702801,1.09001942358143,0.405638907832865,0.469302785131485,2.38641160202071,1.93829303417081,1.31516506967022,0.784368276072523,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",687,3623.84520838591,0.801181721149543,0.12178633128963,1.01768182148733,0.192080921901446,0.589888534133835,0.0892753044972573,1.01194874788277,0.428186001981826,0.449964635157706,2.18393816985858,1.94379062779513,1.33259920870735,0.786311000202397,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",699,3774.64486450608,0.799167474273572,0.126194467798517,1.16597420948418,0.205868764811375,0.632541880943732,0.101467652128598,1.1569165328964,0.393169953585535,0.480659860243514,2.48441985314561,1.91750171730533,1.31237387687811,0.786242973214269,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",711,3914.59556627816,0.801640993672453,0.126248569242658,1.13950815072711,0.205755392691479,0.62752877692934,0.101781713576731,1.13095841598572,0.397584511517191,0.47617334515359,2.48243100915369,1.94078313216378,1.32896306785128,0.789581648421626,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",723,3983.50386386158,0.802774049831386,0.125280578424057,1.21911245753034,0.206456107127809,0.645754128382906,0.104418933429047,1.20587968696163,0.38445067373006,0.49026779437752,2.60848729022136,1.92554806193693,1.32816126924688,0.790504380904686,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",735,4300.44551273997,0.800177860486087,0.122261484848868,1.15616230314127,0.200226699543076,0.627172376211201,0.0995218108446989,1.14493646581968,0.400593962637247,0.477144045399823,2.47298735320852,1.96487516508476,1.40690822888901,0.79563758324167,"20%"
"Tray06A_Mimiulus_A3_0.2","20%","A",747,4379.70007760432,0.798082988533272,0.128058899952486,1.20965292396651,0.212886076563344,0.641492398103006,0.10917312807314,1.19712859810666,0.386497508925153,0.485443603243603,2.62651147242155,1.96536962562051,1.45240054598421,0.798367969792671,"20%"
"Tray06A_Mimiulus_D2_0.8","80%","A",411,1780.65014001991,0.772719795293191,0.115628113509513,1.17742705387808,0.209025519403656,0.669576166401131,0.119217210798983,1.17230038211531,0.384215638542202,0.50015624543886,3.57754285288905,1.60368633736382,0.544641604297909,0.716575648271949,"80%"
"Tray06A_Mimiulus_D2_0.8","80%","A",423,1860.37928054489,0.771520690173225,0.11251257718538,1.03128124651577,0.189582577420264,0.617767254598434,0.0978738430450274,1.02794181331104,0.421807519598653,0.465679904611472,2.89841464876851,1.61440761884524,0.563819640455667,0.71956875483367,"80%"
"Tray06A_Mimiulus_D2_0.8","80%","A",435,2002.6980357109,0.771543416800819,0.11471693448836,1.14030705359004,0.197728465237881,0.648328168036392,0.105814979601803,1.13599376406367,0.396371152902631,0.488911960680941,3.13457608275196,1.59396393029973,0.58987058029596,0.72232963669485,"80%"
"Tray06A_Mimiulus_D2_0.8","80%","A",447,2101.91459878078,0.77030603549121,0.116621138665489,1.13325287548309,0.201802102997296,0.647972135777618,0.108317418719719,1.1304199426779,0.395148334091348,0.488230581891365,3.10901309824641,1.61761907699288,0.616156044760953,0.726932471103172,"80%"
"Tray06A_Mimiulus_D2_0.8","80%","A",459,2282.55067884797,0.769298354231166,0.107054869640867,1.22415583187212,0.185073361218735,0.663989912476685,0.0984509432705302,1.21915253559447,0.386045413717233,0.506899054665627,3.09845926509969,1.57189922224412,0.619908363857993,0.726296944487562,"80%"
"Tray06A_Mimiulus_D2_0.8","80%","A",471,2430.71284079324,0.77138209236111,0.100335696291513,1.25610730368142,0.172967662113464,0.670255622661136,0.0908823264495858,1.25003097509693,0.384996432927493,0.514665974288138,3.12239618690739,1.58006216538587,0.655663453391609,0.730868670457482,"80%"
"Tray06A_Mimiulus_D2_0.8","80%","A",483,2622.0095296115,0.776915015287395,0.107865658314611,1.15920572835371,0.181742708593769,0.647212403163613,0.0929824049436449,1.15467521312266,0.398328954917224,0.493805012262707,2.94457879292173,1.61520902654197,0.701293244599232,0.736355828746801,"80%"
"Tray06A_Mimiulus_D2_0.8","80%","A",495,2813.98932141694,0.784941450264214,0.121434495959928,1.08553655868739,0.203555245583249,0.634050635196155,0.105168625913376,1.08250452142307,0.400976715187338,0.47760174285807,2.84955880368164,1.63982659947703,0.716657763324253,0.739912471956938,"80%"
"Tray06A_Mimiulus_D2_0.8","80%","A",507,2963.66955193343,0.789434861481137,0.116751245441841,1.08346232398154,0.197387683480434,0.636814722911668,0.102699937287399,1.08047603546437,0.403418101009697,0.479846029889931,2.88725634502593,1.67258273018159,0.727787100084288,0.744884314021691,"80%"
